开盘价-0,最高价-1,最低价-2,收盘价-3,前收盘价-4,成交量-5,成交额-6,持仓量-7,流通盘-8,总股本-9,时间戳-G,序号-Q,当日除权系数-a,总的除权系数-b,停牌周期数-c,今结算-d
8.74,8.75,8.71,8.72,8.73, 8870L,7752633.74,0, 17170246773L, 17170411366L, 2018-07-17 09:31:00, 20L,1,1,0,0
8.71,8.72,8.7,8.71,8.72, 3568L,3108155,0, 17170246773L, 17170411366L, 2018-07-17 09:32:00, 39L,1,1,0,0
8.72,8.74,8.71,8.73,8.71, 3592L,3133160,0, 17170246773L, 17170411366L, 2018-07-17 09:33:00, 59L,1,1,0,0
8.73,8.74,8.72,8.73,8.73, 1349L,1177535,0, 17170246773L, 17170411366L, 2018-07-17 09:34:00, 77L,1,1,0,0
8.72,8.74,8.72,8.73,8.73, 1655L,1444545,0, 17170246773L, 17170411366L, 2018-07-17 09:35:00, 97L,1,1,0,0
8.73,8.73,8.72,8.72,8.73, 3299L,2877744,0, 17170246773L, 17170411366L, 2018-07-17 09:36:00, 116L,1,1,0,0
8.72,8.73,8.71,8.71,8.72, 2663L,2321457,0, 17170246773L, 17170411366L, 2018-07-17 09:37:00, 136L,1,1,0,0
8.72,8.73,8.71,8.73,8.71, 1902L,1657972,0, 17170246773L, 17170411366L, 2018-07-17 09:38:00, 156L,1,1,0,0
8.72,8.73,8.71,8.72,8.73, 1457L,1269555,0, 17170246773L, 17170411366L, 2018-07-17 09:39:00, 174L,1,1,0,0
8.71,8.72,8.7,8.71,8.72, 1980L,1724548,0, 17170246773L, 17170411366L, 2018-07-17 09:40:00, 192L,1,1,0,0
8.7,8.71,8.7,8.71,8.71, 1723L,1500279,0, 17170246773L, 17170411366L, 2018-07-17 09:41:00, 212L,1,1,0,0
8.71,8.71,8.7,8.71,8.71, 1630L,1418767,0, 17170246773L, 17170411366L, 2018-07-17 09:42:00, 231L,1,1,0,0
8.71,8.71,8.7,8.7,8.71, 1912L,1664471,0, 17170246773L, 17170411366L, 2018-07-17 09:43:00, 248L,1,1,0,0
8.71,8.72,8.7,8.71,8.7, 4496L,3915738,0, 17170246773L, 17170411366L, 2018-07-17 09:44:00, 266L,1,1,0,0
8.71,8.71,8.7,8.71,8.71, 2876L,2502801,0, 17170246773L, 17170411366L, 2018-07-17 09:45:00, 285L,1,1,0,0
8.7,8.7,8.69,8.7,8.71, 4906L,4266559,0, 17170246773L, 17170411366L, 2018-07-17 09:46:00, 304L,1,1,0,0
8.69,8.7,8.68,8.68,8.7, 4124L,3583343,0, 17170246773L, 17170411366L, 2018-07-17 09:47:00, 322L,1,1,0,0
8.68,8.69,8.68,8.69,8.68, 3546L,3079550,0, 17170246773L, 17170411366L, 2018-07-17 09:48:00, 342L,1,1,0,0
8.7,8.7,8.68,8.69,8.69, 2273L,1975467,0, 17170246773L, 17170411366L, 2018-07-17 09:49:00, 360L,1,1,0,0
8.69,8.69,8.68,8.68,8.69, 2579L,2239597,0, 17170246773L, 17170411366L, 2018-07-17 09:50:00, 380L,1,1,0,0
8.69,8.69,8.68,8.69,8.68, 1678L,1457466,0, 17170246773L, 17170411366L, 2018-07-17 09:51:00, 399L,1,1,0,0
8.69,8.7,8.69,8.7,8.69, 2060L,1790308,0, 17170246773L, 17170411366L, 2018-07-17 09:52:00, 417L,1,1,0,0
8.7,8.7,8.69,8.7,8.7, 1648L,1433098,0, 17170246773L, 17170411366L, 2018-07-17 09:53:00, 437L,1,1,0,0
8.7,8.72,8.69,8.71,8.7, 3858L,3358610.4,0, 17170246773L, 17170411366L, 2018-07-17 09:54:00, 456L,1,1,0,0
8.7,8.71,8.69,8.69,8.71, 1995L,1735691,0, 17170246773L, 17170411366L, 2018-07-17 09:55:00, 474L,1,1,0,0
8.69,8.7,8.69,8.69,8.69, 1826L,1587470,0, 17170246773L, 17170411366L, 2018-07-17 09:56:00, 491L,1,1,0,0
8.7,8.71,8.69,8.71,8.69, 2522L,2193644,0, 17170246773L, 17170411366L, 2018-07-17 09:57:00, 509L,1,1,0,0
8.7,8.7,8.69,8.7,8.71, 1351L,1175639,0, 17170246773L, 17170411366L, 2018-07-17 09:58:00, 528L,1,1,0,0
8.69,8.7,8.69,8.7,8.7, 1218L,1059254,0, 17170246773L, 17170411366L, 2018-07-17 09:59:00, 548L,1,1,0,0
8.69,8.69,8.67,8.67,8.7, 9825L,8529753,0, 17170246773L, 17170411366L, 2018-07-17 10:00:00, 566L,1,1,0,0
8.67,8.69,8.67,8.67,8.67, 4318L,3744174,0, 17170246773L, 17170411366L, 2018-07-17 10:01:00, 584L,1,1,0,0
8.67,8.67,8.66,8.67,8.67, 2199L,1905193,0, 17170246773L, 17170411366L, 2018-07-17 10:02:00, 604L,1,1,0,0
8.66,8.68,8.66,8.67,8.67, 1886L,1634896,0, 17170246773L, 17170411366L, 2018-07-17 10:03:00, 622L,1,1,0,0
8.67,8.67,8.66,8.67,8.67, 6949L,6019700,0, 17170246773L, 17170411366L, 2018-07-17 10:04:00, 641L,1,1,0,0
8.67,8.68,8.67,8.68,8.67, 1606L,1392890,0, 17170246773L, 17170411366L, 2018-07-17 10:05:00, 659L,1,1,0,0
8.67,8.68,8.67,8.68,8.68, 1292L,1120778,0, 17170246773L, 17170411366L, 2018-07-17 10:06:00, 676L,1,1,0,0
8.68,8.68,8.67,8.68,8.68, 1318L,1143718,0, 17170246773L, 17170411366L, 2018-07-17 10:07:00, 694L,1,1,0,0
8.68,8.69,8.68,8.69,8.68, 1424L,1237121,0, 17170246773L, 17170411366L, 2018-07-17 10:08:00, 710L,1,1,0,0
8.69,8.69,8.68,8.68,8.69, 1100L,955525,0, 17170246773L, 17170411366L, 2018-07-17 10:09:00, 727L,1,1,0,0
8.69,8.69,8.68,8.69,8.68, 460L,399364,0, 17170246773L, 17170411366L, 2018-07-17 10:10:00, 745L,1,1,0,0
8.68,8.69,8.68,8.68,8.69, 687L,596468,0, 17170246773L, 17170411366L, 2018-07-17 10:11:00, 761L,1,1,0,0
8.69,8.69,8.68,8.69,8.68, 1092L,948483,0, 17170246773L, 17170411366L, 2018-07-17 10:12:00, 779L,1,1,0,0
8.69,8.69,8.68,8.69,8.69, 1908L,1657901,0, 17170246773L, 17170411366L, 2018-07-17 10:13:00, 796L,1,1,0,0
8.68,8.7,8.68,8.7,8.69, 2947L,2561563.2,0, 17170246773L, 17170411366L, 2018-07-17 10:14:00, 813L,1,1,0,0
8.7,8.7,8.69,8.69,8.7, 816L,709823,0, 17170246773L, 17170411366L, 2018-07-17 10:15:00, 833L,1,1,0,0
8.69,8.7,8.69,8.69,8.69, 605L,525994,0, 17170246773L, 17170411366L, 2018-07-17 10:16:00, 849L,1,1,0,0
8.69,8.7,8.69,8.69,8.69, 1196L,1038883.8,0, 17170246773L, 17170411366L, 2018-07-17 10:17:00, 862L,1,1,0,0
8.7,8.7,8.68,8.68,8.69, 881L,765724,0, 17170246773L, 17170411366L, 2018-07-17 10:18:00, 879L,1,1,0,0
8.68,8.69,8.68,8.68,8.68, 1692L,1469280,0, 17170246773L, 17170411366L, 2018-07-17 10:19:00, 896L,1,1,0,0
8.68,8.69,8.68,8.69,8.68, 496L,430727,0, 17170246773L, 17170411366L, 2018-07-17 10:20:00, 912L,1,1,0,0
8.68,8.69,8.68,8.69,8.69, 897L,779041,0, 17170246773L, 17170411366L, 2018-07-17 10:21:00, 929L,1,1,0,0
8.69,8.69,8.68,8.68,8.69, 575L,499181,0, 17170246773L, 17170411366L, 2018-07-17 10:22:00, 943L,1,1,0,0
8.69,8.69,8.68,8.69,8.68, 682L,592728.2,0, 17170246773L, 17170411366L, 2018-07-17 10:23:00, 959L,1,1,0,0
8.68,8.69,8.68,8.69,8.69, 1503L,1304980.6,0, 17170246773L, 17170411366L, 2018-07-17 10:24:00, 975L,1,1,0,0
8.68,8.69,8.68,8.68,8.69, 2731L,2371384,0, 17170246773L, 17170411366L, 2018-07-17 10:25:00, 992L,1,1,0,0
8.68,8.7,8.68,8.69,8.68, 1593L,1384221,0, 17170246773L, 17170411366L, 2018-07-17 10:26:00, 1004L,1,1,0,0
8.69,8.7,8.69,8.69,8.69, 1016L,883019,0, 17170246773L, 17170411366L, 2018-07-17 10:27:00, 1016L,1,1,0,0
8.69,8.7,8.69,8.7,8.69, 618L,537554,0, 17170246773L, 17170411366L, 2018-07-17 10:28:00, 1028L,1,1,0,0
8.69,8.7,8.69,8.69,8.7, 731L,635326,0, 17170246773L, 17170411366L, 2018-07-17 10:29:00, 1041L,1,1,0,0
8.69,8.7,8.69,8.69,8.69, 134L,116460,0, 17170246773L, 17170411366L, 2018-07-17 10:30:00, 1049L,1,1,0,0
8.7,8.7,8.68,8.68,8.69, 2458L,2136009,0, 17170246773L, 17170411366L, 2018-07-17 10:31:00, 1067L,1,1,0,0
8.69,8.69,8.68,8.68,8.68, 4020L,3489606,0, 17170246773L, 17170411366L, 2018-07-17 10:32:00, 1085L,1,1,0,0
8.68,8.68,8.67,8.68,8.68, 1155L,1001512.2,0, 17170246773L, 17170411366L, 2018-07-17 10:33:00, 1102L,1,1,0,0
8.68,8.68,8.67,8.67,8.68, 3869L,3355003,0, 17170246773L, 17170411366L, 2018-07-17 10:34:00, 1119L,1,1,0,0
8.68,8.68,8.66,8.67,8.67, 1369L,1186837,0, 17170246773L, 17170411366L, 2018-07-17 10:35:00, 1136L,1,1,0,0
8.66,8.68,8.66,8.68,8.67, 945L,819364,0, 17170246773L, 17170411366L, 2018-07-17 10:36:00, 1150L,1,1,0,0
8.68,8.69,8.68,8.68,8.68, 1996L,1732556,0, 17170246773L, 17170411366L, 2018-07-17 10:37:00, 1168L,1,1,0,0
8.68,8.69,8.68,8.68,8.68, 587L,509807,0, 17170246773L, 17170411366L, 2018-07-17 10:38:00, 1181L,1,1,0,0
8.68,8.69,8.68,8.68,8.68, 498L,432978.8,0, 17170246773L, 17170411366L, 2018-07-17 10:39:00, 1196L,1,1,0,0
8.68,8.69,8.68,8.68,8.68, 520L,451549,0, 17170246773L, 17170411366L, 2018-07-17 10:40:00, 1209L,1,1,0,0
8.69,8.7,8.69,8.7,8.68, 1892L,1644004.89,0, 17170246773L, 17170411366L, 2018-07-17 10:41:00, 1222L,1,1,0,0
8.69,8.7,8.69,8.7,8.7, 468L,407071,0, 17170246773L, 17170411366L, 2018-07-17 10:42:00, 1238L,1,1,0,0
8.7,8.7,8.69,8.69,8.7, 531L,461638,0, 17170246773L, 17170411366L, 2018-07-17 10:43:00, 1250L,1,1,0,0
8.7,8.7,8.69,8.69,8.69, 836L,726704,0, 17170246773L, 17170411366L, 2018-07-17 10:44:00, 1268L,1,1,0,0
8.7,8.7,8.69,8.69,8.69, 1039L,903484,0, 17170246773L, 17170411366L, 2018-07-17 10:45:00, 1285L,1,1,0,0
8.69,8.7,8.69,8.7,8.69, 640L,556519,0, 17170246773L, 17170411366L, 2018-07-17 10:46:00, 1300L,1,1,0,0
8.69,8.7,8.69,8.7,8.7, 2231L,1940711.9,0, 17170246773L, 17170411366L, 2018-07-17 10:47:00, 1312L,1,1,0,0
8.71,8.72,8.7,8.71,8.7, 2161L,1882481,0, 17170246773L, 17170411366L, 2018-07-17 10:48:00, 1331L,1,1,0,0
8.71,8.72,8.71,8.71,8.71, 477L,415590,0, 17170246773L, 17170411366L, 2018-07-17 10:49:00, 1346L,1,1,0,0
8.71,8.72,8.71,8.72,8.71, 1532L,1335239,0, 17170246773L, 17170411366L, 2018-07-17 10:50:00, 1364L,1,1,0,0
8.72,8.72,8.71,8.72,8.72, 586L,510692,0, 17170246773L, 17170411366L, 2018-07-17 10:51:00, 1379L,1,1,0,0
8.71,8.72,8.71,8.71,8.72, 523L,455634,0, 17170246773L, 17170411366L, 2018-07-17 10:52:00, 1392L,1,1,0,0
8.71,8.72,8.71,8.72,8.71, 1343L,1170853,0, 17170246773L, 17170411366L, 2018-07-17 10:53:00, 1409L,1,1,0,0
8.71,8.73,8.71,8.72,8.72, 1834L,1599109,0, 17170246773L, 17170411366L, 2018-07-17 10:54:00, 1424L,1,1,0,0
8.72,8.73,8.72,8.73,8.72, 322L,280891,0, 17170246773L, 17170411366L, 2018-07-17 10:55:00, 1438L,1,1,0,0
8.73,8.73,8.72,8.73,8.73, 367L,320201,0, 17170246773L, 17170411366L, 2018-07-17 10:56:00, 1452L,1,1,0,0
8.73,8.73,8.72,8.72,8.73, 446L,389135,0, 17170246773L, 17170411366L, 2018-07-17 10:57:00, 1469L,1,1,0,0
8.73,8.73,8.72,8.72,8.72, 1509L,1316375.64,0, 17170246773L, 17170411366L, 2018-07-17 10:58:00, 1488L,1,1,0,0
8.72,8.72,8.71,8.71,8.72, 604L,526260.36,0, 17170246773L, 17170411366L, 2018-07-17 10:59:00, 1502L,1,1,0,0
8.72,8.72,8.71,8.72,8.71, 365L,318122,0, 17170246773L, 17170411366L, 2018-07-17 11:00:00, 1516L,1,1,0,0
8.72,8.72,8.71,8.72,8.72, 513L,447530.64,0, 17170246773L, 17170411366L, 2018-07-17 11:01:00, 1532L,1,1,0,0
8.73,8.73,8.71,8.71,8.72, 1011L,881186.36,0, 17170246773L, 17170411366L, 2018-07-17 11:02:00, 1544L,1,1,0,0
8.71,8.72,8.71,8.71,8.71, 300L,261388,0, 17170246773L, 17170411366L, 2018-07-17 11:03:00, 1557L,1,1,0,0
8.72,8.72,8.71,8.72,8.71, 260L,226674,0, 17170246773L, 17170411366L, 2018-07-17 11:04:00, 1569L,1,1,0,0
8.72,8.72,8.71,8.72,8.72, 250L,217901,0, 17170246773L, 17170411366L, 2018-07-17 11:05:00, 1582L,1,1,0,0
8.72,8.72,8.71,8.71,8.72, 349L,304076,0, 17170246773L, 17170411366L, 2018-07-17 11:06:00, 1595L,1,1,0,0
8.71,8.72,8.71,8.71,8.71, 378L,329265,0, 17170246773L, 17170411366L, 2018-07-17 11:07:00, 1607L,1,1,0,0
8.71,8.72,8.71,8.72,8.71, 745L,649516,0, 17170246773L, 17170411366L, 2018-07-17 11:08:00, 1619L,1,1,0,0
8.72,8.72,8.71,8.71,8.72, 238L,207463,0, 17170246773L, 17170411366L, 2018-07-17 11:09:00, 1631L,1,1,0,0
8.72,8.72,8.7,8.7,8.71, 2240L,1951046,0, 17170246773L, 17170411366L, 2018-07-17 11:10:00, 1645L,1,1,0,0
8.7,8.71,8.7,8.71,8.7, 517L,450006,0, 17170246773L, 17170411366L, 2018-07-17 11:11:00, 1659L,1,1,0,0
8.7,8.71,8.68,8.7,8.71, 3418L,2971684,0, 17170246773L, 17170411366L, 2018-07-17 11:12:00, 1674L,1,1,0,0
8.69,8.7,8.68,8.68,8.7, 442L,384088,0, 17170246773L, 17170411366L, 2018-07-17 11:13:00, 1683L,1,1,0,0
8.69,8.69,8.68,8.69,8.68, 2155L,1870781.86,0, 17170246773L, 17170411366L, 2018-07-17 11:14:00, 1697L,1,1,0,0
8.69,8.7,8.69,8.69,8.69, 119L,103447,0, 17170246773L, 17170411366L, 2018-07-17 11:15:00, 1710L,1,1,0,0
8.69,8.7,8.69,8.69,8.69, 197L,171267,0, 17170246773L, 17170411366L, 2018-07-17 11:16:00, 1721L,1,1,0,0
8.69,8.7,8.69,8.7,8.69, 1079L,937842,0, 17170246773L, 17170411366L, 2018-07-17 11:17:00, 1737L,1,1,0,0
8.7,8.72,8.69,8.72,8.7, 1743L,1516964,0, 17170246773L, 17170411366L, 2018-07-17 11:18:00, 1755L,1,1,0,0
8.72,8.72,8.71,8.72,8.72, 864L,752697,0, 17170246773L, 17170411366L, 2018-07-17 11:19:00, 1768L,1,1,0,0
8.72,8.72,8.71,8.72,8.72, 764L,665512,0, 17170246773L, 17170411366L, 2018-07-17 11:20:00, 1781L,1,1,0,0
8.71,8.71,8.7,8.71,8.72, 381L,331849,0, 17170246773L, 17170411366L, 2018-07-17 11:21:00, 1792L,1,1,0,0
8.71,8.71,8.69,8.69,8.71, 608L,529066,0, 17170246773L, 17170411366L, 2018-07-17 11:22:00, 1803L,1,1,0,0
8.7,8.7,8.7,8.7,8.69, 483L,420218,0, 17170246773L, 17170411366L, 2018-07-17 11:23:00, 1814L,1,1,0,0
8.7,8.71,8.7,8.71,8.7, 450L,391807,0, 17170246773L, 17170411366L, 2018-07-17 11:24:00, 1825L,1,1,0,0
8.71,8.71,8.7,8.71,8.71, 816L,710212,0, 17170246773L, 17170411366L, 2018-07-17 11:25:00, 1835L,1,1,0,0
8.71,8.71,8.69,8.69,8.71, 297L,258365,0, 17170246773L, 17170411366L, 2018-07-17 11:26:00, 1848L,1,1,0,0
8.69,8.7,8.69,8.7,8.69, 78L,67832,0, 17170246773L, 17170411366L, 2018-07-17 11:27:00, 1855L,1,1,0,0
8.7,8.7,8.69,8.7,8.7, 221L,192188,0, 17170246773L, 17170411366L, 2018-07-17 11:28:00, 1870L,1,1,0,0
