开盘价-0,最高价-1,最低价-2,收盘价-3,前收盘价-4,成交量-5,成交额-6,持仓量-7,流通盘-8,总股本-9,时间戳-G,序号-Q,当日除权系数-a,总的除权系数-b,停牌周期数-c,今结算-d
8.7,8.7,8.69,8.69,8.7, 270L,234871,0, 17170246773L, 17170411366L, 2018-07-17 11:29:00, 1878L,1,1,0,0
8.7,8.7,8.69,8.69,8.69, 764L,664026,0, 17170246773L, 17170411366L, 2018-07-17 11:30:00, 1889L,1,1,0,0
8.7,8.71,8.69,8.71,8.69, 2201L,1914479.4,0, 17170246773L, 17170411366L, 2018-07-17 13:01:00, 1901L,1,1,0,0
8.7,8.71,8.7,8.71,8.71, 103L,89674,0, 17170246773L, 17170411366L, 2018-07-17 13:02:00, 1912L,1,1,0,0
8.7,8.71,8.7,8.7,8.71, 366L,318498,0, 17170246773L, 17170411366L, 2018-07-17 13:03:00, 1919L,1,1,0,0
8.7,8.71,8.7,8.71,8.7, 115L,100137,0, 17170246773L, 17170411366L, 2018-07-17 13:04:00, 1928L,1,1,0,0
8.71,8.71,8.69,8.7,8.71, 699L,608065,0, 17170246773L, 17170411366L, 2018-07-17 13:05:00, 1941L,1,1,0,0
8.7,8.71,8.69,8.71,8.7, 368L,320172,0, 17170246773L, 17170411366L, 2018-07-17 13:06:00, 1953L,1,1,0,0
8.7,8.7,8.69,8.7,8.71, 540L,469581,0, 17170246773L, 17170411366L, 2018-07-17 13:07:00, 1962L,1,1,0,0
8.7,8.71,8.7,8.7,8.7, 251L,218382,0, 17170246773L, 17170411366L, 2018-07-17 13:08:00, 1975L,1,1,0,0
8.7,8.71,8.7,8.7,8.7, 179L,155752,0, 17170246773L, 17170411366L, 2018-07-17 13:09:00, 1987L,1,1,0,0
8.7,8.71,8.7,8.71,8.7, 314L,273358,0, 17170246773L, 17170411366L, 2018-07-17 13:10:00, 1999L,1,1,0,0
8.71,8.71,8.7,8.71,8.71, 207L,180260,0, 17170246773L, 17170411366L, 2018-07-17 13:11:00, 2008L,1,1,0,0
8.7,8.71,8.7,8.71,8.71, 358L,311806,0, 17170246773L, 17170411366L, 2018-07-17 13:12:00, 2017L,1,1,0,0
8.71,8.71,8.69,8.7,8.71, 1862L,1620580,0, 17170246773L, 17170411366L, 2018-07-17 13:13:00, 2033L,1,1,0,0
8.7,8.71,8.7,8.71,8.7, 164L,142711,0, 17170246773L, 17170411366L, 2018-07-17 13:14:00, 2044L,1,1,0,0
8.71,8.71,8.69,8.7,8.71, 466L,405408,0, 17170246773L, 17170411366L, 2018-07-17 13:15:00, 2055L,1,1,0,0
8.69,8.7,8.69,8.69,8.7, 225L,195664,0, 17170246773L, 17170411366L, 2018-07-17 13:16:00, 2071L,1,1,0,0
8.7,8.7,8.69,8.7,8.69, 759L,659828,0, 17170246773L, 17170411366L, 2018-07-17 13:17:00, 2085L,1,1,0,0
8.7,8.7,8.69,8.7,8.7, 182L,158295,0, 17170246773L, 17170411366L, 2018-07-17 13:18:00, 2097L,1,1,0,0
8.7,8.7,8.69,8.7,8.7, 547L,475797,0, 17170246773L, 17170411366L, 2018-07-17 13:19:00, 2110L,1,1,0,0
8.7,8.7,8.69,8.7,8.7, 862L,749913,0, 17170246773L, 17170411366L, 2018-07-17 13:20:00, 2122L,1,1,0,0
8.7,8.71,8.69,8.7,8.7, 380L,330487,0, 17170246773L, 17170411366L, 2018-07-17 13:21:00, 2136L,1,1,0,0
8.7,8.71,8.7,8.7,8.7, 421L,366416,0, 17170246773L, 17170411366L, 2018-07-17 13:22:00, 2143L,1,1,0,0
8.7,8.71,8.7,8.71,8.7, 789L,686551,0, 17170246773L, 17170411366L, 2018-07-17 13:23:00, 2155L,1,1,0,0
8.71,8.71,8.69,8.7,8.71, 711L,618632,0, 17170246773L, 17170411366L, 2018-07-17 13:24:00, 2170L,1,1,0,0
8.69,8.71,8.69,8.71,8.7, 571L,496662.4,0, 17170246773L, 17170411366L, 2018-07-17 13:25:00, 2182L,1,1,0,0
8.7,8.7,8.69,8.7,8.71, 646L,561209,0, 17170246773L, 17170411366L, 2018-07-17 13:26:00, 2196L,1,1,0,0
8.7,8.7,8.69,8.7,8.7, 1067L,927606,0, 17170246773L, 17170411366L, 2018-07-17 13:27:00, 2205L,1,1,0,0
8.7,8.7,8.69,8.7,8.7, 756L,657031,0, 17170246773L, 17170411366L, 2018-07-17 13:28:00, 2216L,1,1,0,0
8.7,8.71,8.69,8.7,8.7, 928L,807227.2,0, 17170246773L, 17170411366L, 2018-07-17 13:29:00, 2229L,1,1,0,0
8.7,8.7,8.69,8.7,8.7, 1202L,1045064,0, 17170246773L, 17170411366L, 2018-07-17 13:30:00, 2244L,1,1,0,0
8.7,8.7,8.69,8.7,8.7, 566L,492203,0, 17170246773L, 17170411366L, 2018-07-17 13:31:00, 2257L,1,1,0,0
8.69,8.7,8.69,8.7,8.7, 1612L,1400919,0, 17170246773L, 17170411366L, 2018-07-17 13:32:00, 2272L,1,1,0,0
8.7,8.7,8.69,8.7,8.7, 653L,567567,0, 17170246773L, 17170411366L, 2018-07-17 13:33:00, 2280L,1,1,0,0
8.7,8.7,8.69,8.69,8.7, 2678L,2327610,0, 17170246773L, 17170411366L, 2018-07-17 13:34:00, 2295L,1,1,0,0
8.7,8.7,8.69,8.7,8.69, 687L,597365,0, 17170246773L, 17170411366L, 2018-07-17 13:35:00, 2310L,1,1,0,0
8.7,8.7,8.69,8.7,8.7, 3960L,3441776,0, 17170246773L, 17170411366L, 2018-07-17 13:36:00, 2324L,1,1,0,0
8.7,8.7,8.69,8.7,8.7, 308L,267750,0, 17170246773L, 17170411366L, 2018-07-17 13:37:00, 2334L,1,1,0,0
8.7,8.7,8.69,8.7,8.7, 555L,482357,0, 17170246773L, 17170411366L, 2018-07-17 13:38:00, 2347L,1,1,0,0
8.69,8.69,8.69,8.69,8.7, 3747L,3256040.34,0, 17170246773L, 17170411366L, 2018-07-17 13:39:00, 2360L,1,1,0,0
8.69,8.69,8.69,8.69,8.69, 582L,505550,0, 17170246773L, 17170411366L, 2018-07-17 13:40:00, 2375L,1,1,0,0
8.69,8.7,8.68,8.69,8.69, 4560L,3962186.52,0, 17170246773L, 17170411366L, 2018-07-17 13:41:00, 2390L,1,1,0,0
8.69,8.69,8.68,8.68,8.69, 1261L,1094716,0, 17170246773L, 17170411366L, 2018-07-17 13:42:00, 2405L,1,1,0,0
8.68,8.69,8.68,8.69,8.68, 3771L,3276123,0, 17170246773L, 17170411366L, 2018-07-17 13:43:00, 2422L,1,1,0,0
8.69,8.69,8.68,8.68,8.69, 452L,392601,0, 17170246773L, 17170411366L, 2018-07-17 13:44:00, 2436L,1,1,0,0
8.69,8.69,8.68,8.69,8.68, 838L,727652,0, 17170246773L, 17170411366L, 2018-07-17 13:45:00, 2452L,1,1,0,0
8.69,8.69,8.68,8.69,8.69, 1591L,1381156,0, 17170246773L, 17170411366L, 2018-07-17 13:46:00, 2466L,1,1,0,0
8.69,8.69,8.68,8.69,8.69, 835L,724868,0, 17170246773L, 17170411366L, 2018-07-17 13:47:00, 2481L,1,1,0,0
8.69,8.7,8.69,8.69,8.69, 5573L,4842990,0, 17170246773L, 17170411366L, 2018-07-17 13:48:00, 2492L,1,1,0,0
8.7,8.7,8.69,8.7,8.69, 6263L,5442986.65,0, 17170246773L, 17170411366L, 2018-07-17 13:49:00, 2507L,1,1,0,0
8.69,8.7,8.69,8.7,8.7, 2137L,1858911,0, 17170246773L, 17170411366L, 2018-07-17 13:50:00, 2523L,1,1,0,0
8.7,8.7,8.68,8.7,8.7, 4192L,3639396.15,0, 17170246773L, 17170411366L, 2018-07-17 13:51:00, 2534L,1,1,0,0
8.69,8.7,8.69,8.69,8.7, 1319L,1146696,0, 17170246773L, 17170411366L, 2018-07-17 13:52:00, 2547L,1,1,0,0
8.69,8.7,8.68,8.68,8.69, 5784L,5021647,0, 17170246773L, 17170411366L, 2018-07-17 13:53:00, 2559L,1,1,0,0
8.68,8.69,8.68,8.68,8.68, 329L,285615,0, 17170246773L, 17170411366L, 2018-07-17 13:54:00, 2571L,1,1,0,0
8.69,8.69,8.68,8.69,8.68, 757L,657767.6,0, 17170246773L, 17170411366L, 2018-07-17 13:55:00, 2585L,1,1,0,0
8.69,8.7,8.68,8.68,8.69, 2073L,1801405,0, 17170246773L, 17170411366L, 2018-07-17 13:56:00, 2598L,1,1,0,0
8.68,8.7,8.68,8.7,8.68, 1302L,1132236,0, 17170246773L, 17170411366L, 2018-07-17 13:57:00, 2610L,1,1,0,0
8.69,8.71,8.69,8.71,8.7, 1471L,1278733,0, 17170246773L, 17170411366L, 2018-07-17 13:58:00, 2620L,1,1,0,0
8.7,8.71,8.7,8.7,8.71, 336L,292340,0, 17170246773L, 17170411366L, 2018-07-17 13:59:00, 2631L,1,1,0,0
8.7,8.71,8.69,8.71,8.7, 1626L,1414442,0, 17170246773L, 17170411366L, 2018-07-17 14:00:00, 2643L,1,1,0,0
8.69,8.71,8.69,8.69,8.71, 1077L,936190,0, 17170246773L, 17170411366L, 2018-07-17 14:01:00, 2653L,1,1,0,0
8.7,8.7,8.69,8.7,8.69, 2913L,2534308,0, 17170246773L, 17170411366L, 2018-07-17 14:02:00, 2667L,1,1,0,0
8.7,8.7,8.69,8.69,8.7, 5304L,4613783,0, 17170246773L, 17170411366L, 2018-07-17 14:03:00, 2681L,1,1,0,0
8.69,8.7,8.68,8.69,8.69, 4667L,4055400,0, 17170246773L, 17170411366L, 2018-07-17 14:04:00, 2697L,1,1,0,0
8.68,8.69,8.68,8.68,8.69, 3085L,2678032,0, 17170246773L, 17170411366L, 2018-07-17 14:05:00, 2712L,1,1,0,0
8.68,8.68,8.67,8.68,8.68, 2292L,1987424.08,0, 17170246773L, 17170411366L, 2018-07-17 14:06:00, 2730L,1,1,0,0
8.67,8.68,8.67,8.68,8.68, 785L,680714,0, 17170246773L, 17170411366L, 2018-07-17 14:07:00, 2743L,1,1,0,0
8.68,8.68,8.67,8.68,8.68, 392L,340150,0, 17170246773L, 17170411366L, 2018-07-17 14:08:00, 2758L,1,1,0,0
8.67,8.68,8.67,8.67,8.68, 1102L,956155,0, 17170246773L, 17170411366L, 2018-07-17 14:09:00, 2774L,1,1,0,0
8.67,8.68,8.67,8.68,8.67, 3085L,2675230,0, 17170246773L, 17170411366L, 2018-07-17 14:10:00, 2793L,1,1,0,0
8.67,8.68,8.67,8.68,8.68, 1739L,1507906,0, 17170246773L, 17170411366L, 2018-07-17 14:11:00, 2810L,1,1,0,0
8.68,8.68,8.67,8.68,8.68, 814L,705804,0, 17170246773L, 17170411366L, 2018-07-17 14:12:00, 2823L,1,1,0,0
8.67,8.68,8.67,8.68,8.68, 887L,769435,0, 17170246773L, 17170411366L, 2018-07-17 14:13:00, 2840L,1,1,0,0
8.67,8.68,8.67,8.68,8.68, 2186L,1896716,0, 17170246773L, 17170411366L, 2018-07-17 14:14:00, 2857L,1,1,0,0
8.68,8.69,8.68,8.69,8.68, 1967L,1708158,0, 17170246773L, 17170411366L, 2018-07-17 14:15:00, 2868L,1,1,0,0
8.69,8.7,8.68,8.69,8.69, 921L,800149,0, 17170246773L, 17170411366L, 2018-07-17 14:16:00, 2885L,1,1,0,0
8.68,8.69,8.68,8.68,8.69, 426L,369840,0, 17170246773L, 17170411366L, 2018-07-17 14:17:00, 2899L,1,1,0,0
8.69,8.69,8.68,8.69,8.68, 918L,796949,0, 17170246773L, 17170411366L, 2018-07-17 14:18:00, 2917L,1,1,0,0
8.69,8.69,8.68,8.69,8.69, 495L,429757,0, 17170246773L, 17170411366L, 2018-07-17 14:19:00, 2931L,1,1,0,0
8.69,8.7,8.68,8.69,8.69, 2318L,2013829.6,0, 17170246773L, 17170411366L, 2018-07-17 14:20:00, 2947L,1,1,0,0
8.69,8.7,8.68,8.69,8.69, 4501L,3908377.8,0, 17170246773L, 17170411366L, 2018-07-17 14:21:00, 2962L,1,1,0,0
8.69,8.7,8.69,8.69,8.69, 1313L,1141175,0, 17170246773L, 17170411366L, 2018-07-17 14:22:00, 2976L,1,1,0,0
8.69,8.7,8.69,8.7,8.69, 975L,847489.21,0, 17170246773L, 17170411366L, 2018-07-17 14:23:00, 2992L,1,1,0,0
8.7,8.7,8.69,8.7,8.7, 1536L,1335365,0, 17170246773L, 17170411366L, 2018-07-17 14:24:00, 3011L,1,1,0,0
8.7,8.7,8.69,8.69,8.7, 1090L,947499,0, 17170246773L, 17170411366L, 2018-07-17 14:25:00, 3028L,1,1,0,0
8.7,8.7,8.69,8.69,8.69, 885L,769256,0, 17170246773L, 17170411366L, 2018-07-17 14:26:00, 3043L,1,1,0,0
8.69,8.7,8.69,8.69,8.69, 847L,736167,0, 17170246773L, 17170411366L, 2018-07-17 14:27:00, 3054L,1,1,0,0
8.69,8.7,8.69,8.69,8.69, 1245L,1081955,0, 17170246773L, 17170411366L, 2018-07-17 14:28:00, 3071L,1,1,0,0
8.69,8.7,8.69,8.69,8.69, 1122L,975252,0, 17170246773L, 17170411366L, 2018-07-17 14:29:00, 3085L,1,1,0,0
8.69,8.7,8.69,8.7,8.69, 2732L,2376546,0, 17170246773L, 17170411366L, 2018-07-17 14:30:00, 3102L,1,1,0,0
8.7,8.71,8.7,8.7,8.7, 1002L,872256,0, 17170246773L, 17170411366L, 2018-07-17 14:31:00, 3115L,1,1,0,0
8.71,8.71,8.7,8.71,8.7, 3291L,2866118,0, 17170246773L, 17170411366L, 2018-07-17 14:32:00, 3130L,1,1,0,0
8.71,8.72,8.7,8.72,8.71, 2397L,2088087,0, 17170246773L, 17170411366L, 2018-07-17 14:33:00, 3146L,1,1,0,0
8.72,8.72,8.71,8.71,8.72, 1946L,1695239.2,0, 17170246773L, 17170411366L, 2018-07-17 14:34:00, 3161L,1,1,0,0
8.71,8.72,8.7,8.7,8.71, 724L,630316.8,0, 17170246773L, 17170411366L, 2018-07-17 14:35:00, 3176L,1,1,0,0
8.7,8.71,8.7,8.7,8.7, 893L,777280,0, 17170246773L, 17170411366L, 2018-07-17 14:36:00, 3190L,1,1,0,0
8.71,8.71,8.7,8.71,8.7, 946L,823494,0, 17170246773L, 17170411366L, 2018-07-17 14:37:00, 3204L,1,1,0,0
8.71,8.71,8.7,8.71,8.71, 803L,699035,0, 17170246773L, 17170411366L, 2018-07-17 14:38:00, 3218L,1,1,0,0
8.7,8.71,8.7,8.71,8.71, 1098L,955868,0, 17170246773L, 17170411366L, 2018-07-17 14:39:00, 3231L,1,1,0,0
8.71,8.71,8.7,8.71,8.71, 1102L,959846.2,0, 17170246773L, 17170411366L, 2018-07-17 14:40:00, 3247L,1,1,0,0
8.71,8.72,8.7,8.71,8.71, 2504L,2181053,0, 17170246773L, 17170411366L, 2018-07-17 14:41:00, 3261L,1,1,0,0
8.72,8.72,8.71,8.72,8.71, 1496L,1303281,0, 17170246773L, 17170411366L, 2018-07-17 14:42:00, 3278L,1,1,0,0
8.71,8.72,8.7,8.71,8.72, 1469L,1279386,0, 17170246773L, 17170411366L, 2018-07-17 14:43:00, 3293L,1,1,0,0
8.71,8.71,8.7,8.7,8.71, 1458L,1269314.8,0, 17170246773L, 17170411366L, 2018-07-17 14:44:00, 3309L,1,1,0,0
8.71,8.71,8.7,8.7,8.7, 1343L,1168889,0, 17170246773L, 17170411366L, 2018-07-17 14:45:00, 3323L,1,1,0,0
8.7,8.71,8.7,8.7,8.7, 1148L,999029,0, 17170246773L, 17170411366L, 2018-07-17 14:46:00, 3337L,1,1,0,0
8.71,8.71,8.7,8.71,8.7, 2496L,2173622,0, 17170246773L, 17170411366L, 2018-07-17 14:47:00, 3353L,1,1,0,0
8.71,8.71,8.7,8.7,8.71, 871L,758024,0, 17170246773L, 17170411366L, 2018-07-17 14:48:00, 3370L,1,1,0,0
8.7,8.72,8.7,8.71,8.7, 4317L,3758905.2,0, 17170246773L, 17170411366L, 2018-07-17 14:49:00, 3389L,1,1,0,0
8.72,8.72,8.71,8.71,8.71, 1107L,963906.18,0, 17170246773L, 17170411366L, 2018-07-17 14:50:00, 3402L,1,1,0,0
8.71,8.71,8.7,8.7,8.71, 1541L,1342325.62,0, 17170246773L, 17170411366L, 2018-07-17 14:51:00, 3420L,1,1,0,0
8.71,8.72,8.7,8.7,8.7, 1108L,965007.22,0, 17170246773L, 17170411366L, 2018-07-17 14:52:00, 3438L,1,1,0,0
8.7,8.71,8.7,8.7,8.7, 1077L,937680,0, 17170246773L, 17170411366L, 2018-07-17 14:53:00, 3457L,1,1,0,0
8.71,8.71,8.7,8.7,8.7, 1206L,1050278,0, 17170246773L, 17170411366L, 2018-07-17 14:54:00, 3473L,1,1,0,0
8.71,8.72,8.7,8.71,8.7, 2894L,2520717.19,0, 17170246773L, 17170411366L, 2018-07-17 14:55:00, 3492L,1,1,0,0
8.72,8.72,8.71,8.71,8.71, 1444L,1258461,0, 17170246773L, 17170411366L, 2018-07-17 14:56:00, 3511L,1,1,0,0
8.72,8.72,8.71,8.72,8.71, 1182L,1030503,0, 17170246773L, 17170411366L, 2018-07-17 14:57:00, 3530L,1,1,0,0
8.72,8.72,8.72,8.72,8.72, 5L,4360,0, 17170246773L, 17170411366L, 2018-07-17 14:58:00, 3531L,1,1,0,0
8.72,8.72,8.72,8.72,8.72, 6006L,5237232,0, 17170246773L, 17170411366L, 2018-07-17 15:00:00, 3532L,1,1,0,0
